domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 72860041 (69.48MB), 704795976 (672.15MB), 196, 20611596, 92, 31744512, 192, 20503933
  sipl, 72860041 (69.48MB), 704795976 (672.15MB), 196, 20611596, 92, 31744512, 192, 20503933
rosaonline.org, 17, 9123324850 (8.50GB), 1113385469 (1.04GB), 4370, 2548368963, 3349, 179470266, 10690, 6395485621
  directory2015, 105956 (103.47KB), 209039 (204.14KB), 4, 105956, 0, 0, 0, 0
  directory2016, 69593357 (66.37MB), 49930338 (47.62MB), 13, 34571344, 0, 0, 13, 35022013
  valli, 77598044 (74.00MB), 40727861 (38.84MB), 31, 2751997, 2, 82052, 186, 74763995
  vino, 47674522 (45.47MB), 22709 (22.18KB), 49, 1297707, 31, 21891703, 156, 24485112
  subscriptions, 3360567 (3.20MB), 148514 (145.03KB), 8, 2098883, 0, 0, 5, 1261684
  admin, 0, 28397 (27.73KB), 0, 0, 0, 0, 0, 0
  kalps, 209292850 (199.60MB), 16566 (16.18KB), 19, 3968459, 0, 0, 290, 205324391
  pathy, 3241432 (3.09MB), 16523 (16.14KB), 0, 0, 0, 0, 40, 3241432
  viji, 102771959 (98.01MB), 17203 (16.80KB), 8, 180667, 0, 0, 178, 102591292
  rasheedabhagat, 522719 (510.47KB), 152377999 (145.32MB), 10, 522719, 0, 0, 0, 0
  rotarynews, 8417267491 (7.84GB), 854840467 (815.24MB), 4189, 2491853722, 3316, 157496511, 9571, 5767917258
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  senthil, 1863114 (1.78MB), 16581 (16.19KB), 1, 4636, 0, 0, 49, 1858478
  directory2014, 727466 (710.42KB), 14963151 (14.27MB), 8, 727466, 0, 0, 0, 0
  sasi, 189305373 (180.54MB), 16387 (16.00KB), 30, 10285407, 0, 0, 202, 179019966
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna_pratheesh, 0, 20866 (20.38KB), 0, 0, 0, 0, 0, 0
ucindia.net, 4, 511828 (499.83KB), 1162111 (1.11MB), 18, 511828, 0, 0, 0, 0
  purchase, 511828 (499.83KB), 1104536 (1.05MB), 18, 511828, 0, 0, 0, 0
  support, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prabhakar, 0, 24807 (24.23KB), 0, 0, 0, 0, 0, 0
  kmanoharan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
pushyaconsultancy.in, 2, 28557823 (27.23MB), 340210366 (324.45MB), 210, 15026323, 25, 480861, 180, 13050639
  jayashree, 28557823 (27.23MB), 340193982 (324.43MB), 210, 15026323, 25, 480861, 180, 13050639
  resource, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
learnyoga.org, 3, 73463955 (70.06MB), 137276103 (130.92MB), 677, 27903626, 6, 15062010, 536, 30498319
  ashwathi, 35637477 (33.99MB), 113175283 (107.93MB), 130, 10212618, 5, 15056619, 128, 10368240
  rajan, 0, 20885 (20.40KB), 0, 0, 0, 0, 0, 0
  sumi, 37826478 (36.07MB), 24079935 (22.96MB), 547, 17691008, 1, 5391, 408, 20130079
infobasesystemms.com, 4, 1904327208 (1.77GB), 5070408980 (4.72GB), 1498, 512864120, 1638, 367958032, 2938, 1023505056
  product, 1836684254 (1.71GB), 4941733771 (4.60GB), 1443, 493348408, 1524, 353259526, 2837, 990076320
  contact, 0, 11249606 (10.73MB), 0, 0, 0, 0, 0, 0
  support, 67642954 (64.51MB), 46077106 (43.94MB), 55, 19515712, 114, 14698506, 101, 33428736
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 25, 6279119754 (5.85GB), 1292649163 (1.20GB), 17147, 2708340688, 3206, 544461276, 37624, 3026317790
  indiareefer, 0, 1761796 (1.68MB), 0, 0, 0, 0, 0, 0
  rajakrishnan, 854880206 (815.28MB), 38696381 (36.90MB), 2627, 426094867, 368, 64838188, 2400, 363947151
  akhilesh, 207034142 (197.44MB), 76099 (74.32KB), 264, 99321353, 16, 32538572, 340, 75174217
  aditya, 216773943 (206.73MB), 155579 (151.93KB), 530, 98287337, 76, 2566087, 630, 115920519
  mohan, 272916901 (260.27MB), 68311025 (65.15MB), 603, 99971156, 94, 18954116, 814, 153991629
  senthil, 567406737 (541.12MB), 53282141 (50.81MB), 1687, 282200622, 358, 67247349, 1362, 217958766
  narayanan, 242342548 (231.12MB), 28513484 (27.19MB), 749, 114930825, 123, 19159233, 755, 108252490
  rajendiran, 791362621 (754.70MB), 94181960 (89.82MB), 2405, 339575668, 738, 151855748, 2104, 299931205
  bella, 601169578 (573.32MB), 18976657 (18.10MB), 1225, 139944631, 120, 6723590, 21812, 454501357
  salescall, 695148 (678.86KB), 246948 (241.16KB), 11, 218537, 0, 0, 48, 476611
  tristarccu, 50443316 (48.11MB), 704553 (688.04KB), 304, 24419047, 110, 9641406, 112, 16382863
  zubair, 104425937 (99.59MB), 47912990 (45.69MB), 332, 30713305, 55, 3194491, 481, 70518141
  naren, 51719556 (49.32MB), 826227 (806.86KB), 57, 22948503, 3, 35179, 71, 28735874
  jafer, 78184805 (74.56MB), 12304565 (11.73MB), 507, 35895865, 52, 6313946, 517, 35974994
  debasish, 2314435 (2.21MB), 59701386 (56.94MB), 91, 2314435, 0, 0, 0, 0
  euroscan, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  bala, 25544317 (24.36MB), 143120034 (136.49MB), 184, 25544317, 0, 0, 0, 0
  deepak, 434402307 (414.28MB), 119326909 (113.80MB), 1053, 194437608, 166, 16839949, 1242, 223124750
  suresh, 143345410 (136.70MB), 90123 (88.01KB), 438, 46495841, 37, 4974876, 659, 91874693
  dhana, 574105376 (547.51MB), 32884819 (31.36MB), 1188, 229041053, 113, 28680893, 1661, 316383430
  info, 15701169 (14.97MB), 277156720 (264.32MB), 320, 15701169, 0, 0, 0, 0
  valli, 556274083 (530.50MB), 56781182 (54.15MB), 1586, 272700328, 461, 51406667, 1288, 232167088
  sunil, 92845531 (88.54MB), 685391 (669.33KB), 334, 32728211, 169, 20509608, 497, 39607712
  someshbatra, 75916830 (72.40MB), 171406980 (163.47MB), 123, 10401919, 39, 15173309, 346, 50341602
  jayant, 319314858 (304.52MB), 65528827 (62.49MB), 529, 164454091, 108, 23808069, 485, 131052698
mahaagro.in, 13, 14297678552 (13.32GB), 8596601949 (8.01GB), 29195, 8294624309, 3386, 682372350, 33583, 5320681893
  logistics, 2362366315 (2.20GB), 1411982678 (1.32GB), 1813, 1966182532, 399, 100369776, 975, 295814007
  hoaccounts, 1028684871 (981.03MB), 714383 (697.64KB), 141, 41756271, 24, 6255132, 735, 980673468
  md, 1817449404 (1.69GB), 3146871231 (2.93GB), 10457, 1744230648, 0, 0, 1617, 73218756
  marketing, 4154600540 (3.87GB), 1305658172 (1.22GB), 9259, 2078532428, 2737, 445711195, 20183, 1630356917
  maha, 526393426 (502.01MB), 33623631 (32.07MB), 571, 523849338, 7, 2544088, 0, 0
  factory, 77459892 (73.87MB), 52098830 (49.69MB), 303, 27284959, 6, 894616, 144, 49280317
  agridept, 439209762 (418.86MB), 96131843 (91.68MB), 368, 239948506, 28, 35682895, 1704, 163578361
  factoryaccounts, 121312032 (115.69MB), 257914015 (245.97MB), 217, 111713109, 16, 9598923, 0, 0
  field, 12335606 (11.76MB), 2734840 (2.61MB), 14, 433465, 1, 19703, 45, 11882438
  info, 18283458 (17.44MB), 725234474 (691.64MB), 258, 18283458, 0, 0, 0, 0
  factoryqc, 353149322 (336.79MB), 318542270 (303.79MB), 407, 32196021, 19, 15962282, 107, 304991019
  pandi, 2724910878 (2.54GB), 1245078713 (1.16GB), 4785, 925576448, 123, 32905964, 8018, 1766428466
  factorycoco, 661523046 (630.88MB), 16869 (16.47KB), 602, 584637126, 26, 32427776, 55, 44458144
vimanindia.com, 4, 740537611 (706.23MB), 2209409229 (2.06GB), 3127, 385570917, 37, 6670993, 1973, 348295701
  ganesh, 175202694 (167.09MB), 2203100148 (2.05GB), 2069, 175202694, 0, 0, 0, 0
  admin, 1015588 (991.79KB), 2892246 (2.76MB), 48, 1015588, 0, 0, 0, 0
  nandini, 19322099 (18.43MB), 51838 (50.62KB), 424, 6932547, 16, 649416, 754, 11740136
  venkat, 544997230 (519.75MB), 3364997 (3.21MB), 586, 202420088, 21, 6021577, 1219, 336555565
